s,k,w,t.1,t.2,t.3,c.1,c.2,c.3
0.2827121847500285,3,2,0.7895816691035036,1.03146702558139,0.2827121847500285,TRUE,FALSE,TRUE
0.08321111276745796,1,2,0.08321111276745796,0.15086181194055825,0.11045459266752006,TRUE,TRUE,FALSE
0.31912087423909197,3,2,1.0505091206708792,0.5748727315175505,0.31912087423909197,FALSE,TRUE,TRUE
0.05767853371798992,3,2,0.599939241977342,0.36612621227383496,0.05767853371798992,FALSE,TRUE,TRUE
0.18924600979194348,2,2,0.2757410671564842,0.18924600979194348,0.31780754437852393,FALSE,TRUE,TRUE
0.1704250176571886,1,2,0.1704250176571886,1.1484703172590656,0.45728449036640656,TRUE,TRUE,FALSE
0.27517923717866255,2,2,0.4797222433952571,0.27517923717866255,0.49251951908034813,FALSE,TRUE,TRUE
0.04187643698727091,1,2,0.04187643698727091,0.12205855164786746,0.10922536730711446,TRUE,TRUE,FALSE
0.035196727700531484,3,2,0.5266037991870212,0.56293573367052685,0.035196727700531484,FALSE,TRUE,TRUE
0.0032080011376546267,1,2,0.0032080011376546267,0.38035117739573726,0.35649388319063674,TRUE,TRUE,FALSE
0.0773384907282889,3,2,0.09945567076404889,0.5435711151547546,0.0773384907282889,FALSE,TRUE,TRUE
0.06202631478663534,2,2,0.09342572244687267,0.06202631478663534,0.06531807538121939,TRUE,TRUE,FALSE
0.014637319940562159,1,2,0.014637319940562159,0.19996268929794733,0.21694610084212484,TRUE,FALSE,TRUE
0.03407529590301355,2,2,0.10885224072262645,0.03407529590301355,0.051430252473801376,FALSE,TRUE,TRUE
0.0020729852840304375,3,2,0.44216000287324597,0.5341904130449237,0.0020729852840304375,FALSE,TRUE,TRUE
0.07193264609668404,2,2,0.27310325554440984,0.07193264609668404,0.2280505910808807,TRUE,TRUE,FALSE
0.0234583873805375,3,2,0.13938818670188385,0.302788685996759,0.0234583873805375,FALSE,TRUE,TRUE
0.04177599702961743,2,2,0.2764035578532752,0.04177599702961743,0.10946424084568898,TRUE,TRUE,FALSE
0.019561567501561832,3,2,0.058838535100221634,0.3057679716561458,0.019561567501561832,TRUE,FALSE,TRUE
0.11186351533979177,2,2,0.7598466320164126,0.11186351533979177,0.21767404432499654,TRUE,TRUE,FALSE
0.09477291364843646,1,2,0.09477291364843646,0.4516281611076058,0.8418099572911173,TRUE,TRUE,FALSE
0.0911064485553652,2,2,0.11986009388541181,0.0911064485553652,0.38406976198959836,TRUE,TRUE,FALSE
0.059637300204485655,2,2,0.2351638585946152,0.059637300204485655,0.19222919283833415,TRUE,TRUE,FALSE
8.114194382238399e-4,2,2,0.34731537226428993,8.114194382238399e-4,0.1383551513776183,TRUE,TRUE,FALSE
0.020659675377620684,3,2,0.5276145897525629,0.4211290809115828,0.020659675377620684,TRUE,FALSE,TRUE
0.08567213092464954,2,2,0.1888935398310423,0.08567213092464954,0.23352071083241946,FALSE,TRUE,TRUE
0.011802634534736473,1,2,0.011802634534736473,0.17531934612311725,0.7700054328468564,TRUE,TRUE,FALSE
0.1739035107800324,3,2,0.23348763304293557,0.43780465375394234,0.1739035107800324,FALSE,TRUE,TRUE
0.5325287002790055,1,2,0.5325287002790055,0.6352726994694317,0.5325951616959048,TRUE,TRUE,FALSE
0.16233353930616623,3,2,0.6301482453054914,0.21194206383725242,0.16233353930616623,FALSE,TRUE,TRUE
0.0487021494485639,3,2,0.9187310083038729,0.15177962847519666,0.0487021494485639,FALSE,TRUE,TRUE
0.0575307215563953,3,2,0.11384927264104286,0.27538406056233056,0.0575307215563953,FALSE,TRUE,TRUE
0.07679484168082136,3,2,0.5019220330782812,0.11260701855644584,0.07679484168082136,TRUE,FALSE,TRUE
0.059842800605110824,2,2,0.3906322121480148,0.059842800605110824,0.5518015932039692,FALSE,TRUE,TRUE
0.1447544217301396,3,2,0.46825574758165833,0.395760138963765,0.1447544217301396,TRUE,FALSE,TRUE
0.023908555880188944,3,2,0.06442623558027286,0.04981441622643282,0.023908555880188944,TRUE,FALSE,TRUE
0.09261983446776867,3,2,0.6787865025021713,0.2946063242996695,0.09261983446776867,TRUE,FALSE,TRUE
0.017461963308354218,1,2,0.017461963308354218,0.03178811659178516,0.44445212565895265,TRUE,FALSE,TRUE
0.008745740676782163,1,2,0.008745740676782163,0.34595704636417635,0.7124655565462343,TRUE,FALSE,TRUE
0.35394420979237196,3,2,0.4071853069609994,0.3543565278688652,0.35394420979237196,FALSE,TRUE,TRUE
0.05794111406430602,3,2,0.45172423153957136,0.18605772963606124,0.05794111406430602,FALSE,TRUE,TRUE
0.040874167730445644,2,2,0.2285762964747846,0.040874167730445644,0.05009085685014725,TRUE,TRUE,FALSE
0.10025958362966776,3,2,0.7076522912410022,0.3420438235520602,0.10025958362966776,FALSE,TRUE,TRUE
0.04931656981352717,2,2,0.2174386739109953,0.04931656981352717,0.21060656315442863,FALSE,TRUE,TRUE
0.07445246804337802,3,2,0.2921521047408074,1.3203441199423018,0.07445246804337802,TRUE,FALSE,TRUE
0.10018255330005683,1,2,0.10018255330005683,0.5596220348646582,0.5815192892811395,TRUE,TRUE,FALSE
0.05619614524766803,1,2,0.05619614524766803,0.2512513091682673,0.24333337395543106,TRUE,TRUE,FALSE
0.19045039385178894,3,2,1.1798274312217778,0.47666837505758414,0.19045039385178894,TRUE,FALSE,TRUE
0.19458447000505458,2,2,0.305711724781398,0.19458447000505458,0.24343126991390598,TRUE,TRUE,FALSE
3.6338919758027813e-4,1,2,3.6338919758027813e-4,0.30864512872763283,0.4828763697044326,TRUE,FALSE,TRUE
0.2318442463769794,2,2,0.9732961877620381,0.2318442463769794,0.36034413537192833,TRUE,TRUE,FALSE
0.03738130329773398,1,2,0.03738130329773398,0.07003590407721545,0.187603120869937,TRUE,TRUE,FALSE
0.004481581971049309,2,2,0.21655660433073837,0.004481581971049309,0.13502294821664693,TRUE,TRUE,FALSE
0.044240536633878946,2,2,0.3929105332602104,0.044240536633878946,0.4771722685293628,FALSE,TRUE,TRUE
0.0017719857084254422,1,2,0.0017719857084254422,0.004489823128096759,0.04626570509726568,TRUE,FALSE,TRUE
0.013080856719517295,1,2,0.013080856719517295,0.022858243555232315,0.16647085843159884,TRUE,TRUE,FALSE
0.08189679524178425,1,2,0.08189679524178425,0.223219866155389,0.19890712387019638,TRUE,FALSE,TRUE
0.0378181412107403,2,2,1.0654822425025583,0.0378181412107403,0.1510732589205528,FALSE,TRUE,TRUE
0.12776475232094528,3,2,0.40028439305564173,0.2859793321590156,0.12776475232094528,TRUE,FALSE,TRUE
0.3107166692446519,3,2,0.7116748699677964,0.37255838777028916,0.3107166692446519,FALSE,TRUE,TRUE
0.029395505967361863,2,2,1.5057581525697552,0.029395505967361863,0.3024944834243108,FALSE,TRUE,TRUE
7.230656909163921e-4,3,2,0.06151281204074621,0.010709304246120155,7.230656909163921e-4,FALSE,TRUE,TRUE
0.03405189408349046,3,2,0.21206561025852957,0.05021223099902272,0.03405189408349046,TRUE,FALSE,TRUE
0.026247525422905302,3,2,0.11799894412979484,0.06827622593846172,0.026247525422905302,TRUE,FALSE,TRUE
0.10943530515457192,1,2,0.10943530515457192,0.1927340729057074,0.2750946732153917,TRUE,TRUE,FALSE
0.27145752235406884,3,2,1.604120280509615,0.5884199025725664,0.27145752235406884,FALSE,TRUE,TRUE
0.03371222159623001,2,2,0.5409510725208204,0.03371222159623001,0.2647829795172239,FALSE,TRUE,TRUE
0.008117212215438485,2,2,0.7234654010163865,0.008117212215438485,0.05587236639112234,FALSE,TRUE,TRUE
0.1350938773714006,3,2,0.8092702421870948,0.22047647110998933,0.1350938773714006,TRUE,FALSE,TRUE
0.022787310964402365,3,2,0.8158468684382361,0.2843715104214485,0.022787310964402365,TRUE,FALSE,TRUE
0.08574897865764797,2,2,0.10052040758951271,0.08574897865764797,0.3225339744072009,FALSE,TRUE,TRUE
0.0681849149055779,3,2,0.26782509958367595,0.07499649841338396,0.0681849149055779,FALSE,TRUE,TRUE
0.02038794079628263,3,2,0.6109993492214113,0.2099351549881727,0.02038794079628263,TRUE,FALSE,TRUE
0.10099023813381791,1,2,0.10099023813381791,0.19745891995286105,0.2601045956751133,TRUE,FALSE,TRUE
0.050510576770951346,1,2,0.050510576770951346,0.09238328249193728,0.062178695853799586,TRUE,TRUE,FALSE
0.026820959174074233,2,2,0.26663357080112304,0.026820959174074233,0.3778839617799569,TRUE,TRUE,FALSE
0.021829011285615003,2,2,0.2260622669321795,0.021829011285615003,0.23390180355960377,FALSE,TRUE,TRUE
0.004794671665877104,2,2,0.09676363334680596,0.004794671665877104,0.14859668574387078,TRUE,TRUE,FALSE
0.17136970907449722,1,2,0.17136970907449722,0.3683349950960339,0.6277594021247213,TRUE,TRUE,FALSE
0.012812625733204186,2,2,0.4237891749028405,0.012812625733204186,0.021709254756569863,TRUE,TRUE,FALSE
0.07931288368999959,3,2,0.08311727775613036,0.21212882198274438,0.07931288368999959,FALSE,TRUE,TRUE
0.09612898789346219,3,2,0.6979661703836695,0.7366376852081628,0.09612898789346219,TRUE,FALSE,TRUE
0.008193410653313318,2,2,0.022384557958784516,0.008193410653313318,0.10315422266721726,FALSE,TRUE,TRUE
0.030825845586756863,1,2,0.030825845586756863,0.4768551160580137,0.2200487080877448,TRUE,TRUE,FALSE
0.00206224387511611,1,2,0.00206224387511611,0.33828838447921283,0.09990519648417831,TRUE,FALSE,TRUE
0.015462331514818645,3,2,0.25069021598607155,0.16805364868582215,0.015462331514818645,TRUE,FALSE,TRUE
0.032516382830494156,2,2,0.6820013709086261,0.032516382830494156,0.17404252029115205,FALSE,TRUE,TRUE
0.01213640170171857,3,2,1.2914526730172036,0.3158027641370178,0.01213640170171857,TRUE,FALSE,TRUE
0.07878288558297085,1,2,0.07878288558297085,0.22992949210336175,0.4062985602598239,TRUE,FALSE,TRUE
0.11684269499012406,2,2,0.4267578730518,0.11684269499012406,0.14492948464209085,TRUE,TRUE,FALSE
0.02564524502183,1,2,0.02564524502183,0.19522426029504947,0.26552785913551097,TRUE,FALSE,TRUE
0.023601871391925225,3,2,0.8701624640153965,0.643093006188208,0.023601871391925225,FALSE,TRUE,TRUE
5.517703371530922e-4,1,2,5.517703371530922e-4,0.20790589576468174,0.11979336086660625,TRUE,TRUE,FALSE
0.026168494601733983,2,2,0.9377129251198135,0.026168494601733983,0.17210779771152068,FALSE,TRUE,TRUE
0.11337704099714757,3,2,0.9614283367431324,0.23813819160996266,0.11337704099714757,TRUE,FALSE,TRUE
0.12261415533721448,3,2,0.1930851318563024,0.35810500474408874,0.12261415533721448,TRUE,FALSE,TRUE
0.06753088748082518,3,2,0.39563030655026843,0.0720993469003588,0.06753088748082518,TRUE,FALSE,TRUE
0.1692891982384026,2,2,0.40566725649009966,0.1692891982384026,0.7153714429167035,FALSE,TRUE,TRUE
0.06625393033027649,3,2,0.7389367290058706,0.3704798768423507,0.06625393033027649,FALSE,TRUE,TRUE
0.034858143888413906,2,2,0.06828737103690703,0.034858143888413906,0.24659279565418013,TRUE,TRUE,FALSE
0.009559755845889105,3,2,0.41510700681398716,0.2855464548233182,0.009559755845889105,FALSE,TRUE,TRUE
0.31659105698459156,2,2,0.3447388081360897,0.31659105698459156,0.4123958092014839,FALSE,TRUE,TRUE
0.014456736738793552,2,2,0.12845781135062376,0.014456736738793552,0.023727644421160224,FALSE,TRUE,TRUE
0.09663197724148631,2,2,0.7623026488549631,0.09663197724148631,0.5034998584286643,FALSE,TRUE,TRUE
0.016589625389315188,2,2,0.3195616953555783,0.016589625389315188,0.12155492724850775,FALSE,TRUE,TRUE
0.0731544677800443,3,2,0.28874192633817997,0.7799791693267347,0.0731544677800443,TRUE,FALSE,TRUE
0.012767459149472415,2,2,0.41356626089503773,0.012767459149472415,0.5977509468457796,FALSE,TRUE,TRUE
0.02446404580939643,2,2,0.029593120922482716,0.02446404580939643,0.11193425226956606,FALSE,TRUE,TRUE
0.01124983502086252,2,2,0.0414586829313396,0.01124983502086252,0.2498488025655771,TRUE,TRUE,FALSE
0.007562147375850212,1,2,0.007562147375850212,0.220101285169187,0.18089817649775985,TRUE,FALSE,TRUE
0.1808296895136865,2,2,0.38856818184098013,0.1808296895136865,0.24301458667954523,FALSE,TRUE,TRUE
0.11228349180892111,3,2,0.5005566421616158,0.322651194863695,0.11228349180892111,TRUE,FALSE,TRUE
0.009098474751226604,2,2,0.6204328921653908,0.009098474751226604,0.17173814716840033,FALSE,TRUE,TRUE
0.24086446537727363,3,2,0.5611678382468718,0.271718429158184,0.24086446537727363,FALSE,TRUE,TRUE
0.07939597265794873,3,2,0.49570675843079326,0.34948304665968427,0.07939597265794873,TRUE,FALSE,TRUE
0.0927595471031964,3,2,0.27944689173473375,0.09942563774529845,0.0927595471031964,TRUE,FALSE,TRUE
0.22042740621925008,2,2,0.3618570198714826,0.22042740621925008,0.2526798877781058,TRUE,TRUE,FALSE
0.040784247871488336,3,2,0.20345039200037718,0.1277504354948178,0.040784247871488336,FALSE,TRUE,TRUE
0.03543329716191704,2,2,0.0633128128704856,0.03543329716191704,0.08125203279732839,TRUE,TRUE,FALSE
0.026011429261416197,2,2,0.49571380959612876,0.026011429261416197,0.3249619837682296,FALSE,TRUE,TRUE
0.05359904638802011,1,2,0.05359904638802011,0.1622283395845443,0.14898856868309932,TRUE,FALSE,TRUE
0.09050993144741548,3,2,0.31813042454262974,0.2396088370022773,0.09050993144741548,FALSE,TRUE,TRUE
0.05064924631733447,2,2,0.2224568617530167,0.05064924631733447,0.4117212138901998,FALSE,TRUE,TRUE
0.03519273731009886,2,2,0.4022157089644711,0.03519273731009886,0.07513562697027984,TRUE,TRUE,FALSE
0.12043121224269271,2,2,0.2713349995373726,0.12043121224269271,0.13296504691243172,FALSE,TRUE,TRUE
0.022028355859220028,2,2,0.33982788149776205,0.022028355859220028,0.8508872664960768,TRUE,TRUE,FALSE
0.01439042748069803,2,2,0.31192848665008166,0.01439042748069803,0.05136454505845905,FALSE,TRUE,TRUE
0.07472622790373862,2,2,0.23950154535341822,0.07472622790373862,0.3968442573975373,FALSE,TRUE,TRUE
0.08256985591724515,3,2,0.27269491365641757,0.09740313631482422,0.08256985591724515,TRUE,FALSE,TRUE
0.07124055968597531,2,2,0.29529687822948303,0.07124055968597531,0.28885362370121964,TRUE,TRUE,FALSE
0.2671585773965145,3,2,0.3067678048445821,0.41550025107161065,0.2671585773965145,TRUE,FALSE,TRUE
0.2029150810453326,2,2,1.1432043977658715,0.2029150810453326,0.48287718796693624,TRUE,TRUE,FALSE
0.06585451199983557,1,2,0.06585451199983557,0.10519634676165879,0.3195600423793841,TRUE,FALSE,TRUE
0.030817813705652952,3,2,0.1791060313892861,0.0620237893457136,0.030817813705652952,TRUE,FALSE,TRUE
0.023289615359940678,3,2,0.41811458765060117,0.03559319044823223,0.023289615359940678,TRUE,FALSE,TRUE
0.05627964887147148,1,2,0.05627964887147148,1.172438387696016,0.12650207858532667,TRUE,FALSE,TRUE
0.039989369083195926,3,2,0.0805713727805262,0.07496442156843841,0.039989369083195926,TRUE,FALSE,TRUE
0.0602883576323644,3,2,0.10584638128057122,0.3063809426862032,0.0602883576323644,TRUE,FALSE,TRUE
0.0952964499592781,1,2,0.0952964499592781,0.6395534746965111,0.13304501762613655,TRUE,TRUE,FALSE
0.07001625457679646,1,2,0.07001625457679646,0.4085768363228501,0.37260750269699583,TRUE,TRUE,FALSE
0.0010918779605535104,3,2,0.0029495788427690663,0.1741480256791443,0.0010918779605535104,FALSE,TRUE,TRUE
0.13822937747463585,3,2,0.2578555534764171,0.23672119839664751,0.13822937747463585,FALSE,TRUE,TRUE
0.04732264177873731,3,2,0.6189524698722443,0.5065378886437477,0.04732264177873731,FALSE,TRUE,TRUE
0.014749574743928278,2,2,0.20302628182495633,0.014749574743928278,0.8545375681538325,FALSE,TRUE,TRUE
0.07537690522149205,3,2,0.36092792356849124,0.1931382582883567,0.07537690522149205,FALSE,TRUE,TRUE
0.15828705131167417,3,2,0.5531330549188536,0.1606360520236194,0.15828705131167417,TRUE,FALSE,TRUE
0.09912930334616743,3,2,0.6891178973148941,0.13517487270291895,0.09912930334616743,FALSE,TRUE,TRUE
0.11219001530359188,1,2,0.11219001530359188,0.7510703578171255,0.687904208864937,TRUE,TRUE,FALSE
0.036783423158340156,2,2,0.09878205166508754,0.036783423158340156,0.14475214002394887,TRUE,TRUE,FALSE
0.03667289577424526,2,2,0.31555657179966556,0.03667289577424526,0.26142387705946213,TRUE,TRUE,FALSE
0.13599880210434395,1,2,0.13599880210434395,0.674611536288792,0.8986110962423232,TRUE,TRUE,FALSE
0.015931801657653524,3,2,0.11573065502131513,0.12234246730804443,0.015931801657653524,FALSE,TRUE,TRUE
0.022577396500855686,3,2,0.13316301781322595,0.08322336070705205,0.022577396500855686,TRUE,FALSE,TRUE
0.09870486583381256,2,2,0.5725272923925137,0.09870486583381256,0.48543569102747564,FALSE,TRUE,TRUE
0.13753113048151136,3,2,1.437672253614092,0.5576007063185514,0.13753113048151136,FALSE,TRUE,TRUE
0.0463197605850193,1,2,0.0463197605850193,0.046430206624791026,0.2935818858276654,TRUE,TRUE,FALSE
0.026042597927153112,3,2,0.3723388975346129,0.6519391112645806,0.026042597927153112,TRUE,FALSE,TRUE
0.04075003715703566,1,2,0.04075003715703566,0.0805570533266291,0.18567674211633534,TRUE,FALSE,TRUE
0.03520450368523598,2,2,0.4253125057891874,0.03520450368523598,0.13896104077899699,FALSE,TRUE,TRUE
0.11138348346576095,3,2,0.25704048852616185,0.16345428326167166,0.11138348346576095,TRUE,FALSE,TRUE
0.0393601579187757,1,2,0.0393601579187757,0.5097883841744126,0.11128090992569924,TRUE,FALSE,TRUE
0.07077850770247526,3,2,0.10061463868866363,0.28365567674741454,0.07077850770247526,FALSE,TRUE,TRUE
0.40755827723253263,3,2,1.1594474085216921,0.5529440040385069,0.40755827723253263,FALSE,TRUE,TRUE
0.15134943964982275,3,2,0.6365473443983078,0.3928234191922296,0.15134943964982275,TRUE,FALSE,TRUE
0.07653779946267605,3,2,0.8336729288922867,0.17120866186451167,0.07653779946267605,FALSE,TRUE,TRUE
0.027191531565040353,3,2,0.1072930220204095,0.2740263123369792,0.027191531565040353,FALSE,TRUE,TRUE
0.06706764109504779,1,2,0.06706764109504779,0.44599459131941804,0.40516267156410707,TRUE,FALSE,TRUE
0.08882477056855956,1,2,0.08882477056855956,0.4747192729054452,0.7424859981563809,TRUE,FALSE,TRUE
0.09899493989845116,1,2,0.09899493989845116,0.5614388542866052,0.30234133860278617,TRUE,FALSE,TRUE
0.04553338550632547,3,2,0.08828095765784383,0.10102327121421695,0.04553338550632547,FALSE,TRUE,TRUE
0.2902177080093148,1,2,0.2902177080093148,0.5306697570022338,0.5920592263004877,TRUE,FALSE,TRUE
0.20974235810688718,2,2,0.2626400700678715,0.20974235810688718,0.3775340966712285,FALSE,TRUE,TRUE
0.03528663013634084,1,2,0.03528663013634084,0.3249559132277251,0.12585129598155617,TRUE,FALSE,TRUE
0.023098815387735762,1,2,0.023098815387735762,0.5726508176570476,0.15239499338111942,TRUE,FALSE,TRUE
0.016151673393324018,2,2,0.2343518851805767,0.016151673393324018,0.03832677512916403,FALSE,TRUE,TRUE
0.1620135613813843,3,2,0.20313349397232133,0.16851006424985826,0.1620135613813843,FALSE,TRUE,TRUE
0.002244626171886921,1,2,0.002244626171886921,0.39003402923927316,0.04761111419647932,TRUE,TRUE,FALSE
0.1026873441413045,3,2,0.4258943843344227,0.4308928161055887,0.1026873441413045,TRUE,FALSE,TRUE
0.09993874405821164,1,2,0.09993874405821164,0.18219306807846133,0.25932863391095645,TRUE,TRUE,FALSE
0.10033955184775495,2,2,1.2107006329342924,0.10033955184775495,0.6291411414406397,TRUE,TRUE,FALSE
0.022042286209762098,3,2,0.5462096335294988,0.06478820671327412,0.022042286209762098,FALSE,TRUE,TRUE
0.22832943055659835,2,2,0.2792060772437891,0.22832943055659835,0.34389356734544896,TRUE,TRUE,FALSE
0.09814766456838697,2,2,1.286236552775932,0.09814766456838697,0.28742575990482416,FALSE,TRUE,TRUE
0.010445413645356894,2,2,0.06765836694588263,0.010445413645356894,0.2143874516626621,FALSE,TRUE,TRUE
0.17029317406316596,1,2,0.17029317406316596,0.2718205081659586,0.34197602121341714,TRUE,FALSE,TRUE
0.03934078838210553,2,2,0.2616998284200656,0.03934078838210553,0.3009314831178237,FALSE,TRUE,TRUE
0.05151623245328665,3,2,1.1139287352001828,0.8689892081950011,0.05151623245328665,FALSE,TRUE,TRUE
0.007167695975071761,3,2,0.5901345306106489,0.29955692076005347,0.007167695975071761,TRUE,FALSE,TRUE
0.08047741021674526,3,2,0.374656932724917,0.16840034408960491,0.08047741021674526,FALSE,TRUE,TRUE
0.08862549964123538,3,2,0.3933609491074126,0.8384094815281155,0.08862549964123538,FALSE,TRUE,TRUE
0.03389517171308398,2,2,0.43180048247019853,0.03389517171308398,0.14952711555266623,TRUE,TRUE,FALSE
0.1014215825125575,3,2,0.2317554498936023,0.6074758921434821,0.1014215825125575,TRUE,FALSE,TRUE
0.09641960217326699,2,2,0.29700451290509955,0.09641960217326699,0.3744789272378732,FALSE,TRUE,TRUE
0.04394386801868677,2,2,0.13912585952008763,0.04394386801868677,0.285328242538457,FALSE,TRUE,TRUE
0.13305529607459904,3,2,0.7785946312759933,0.3767178841965817,0.13305529607459904,FALSE,TRUE,TRUE
0.07570331953465939,3,2,0.13234380601594845,0.7141568601809579,0.07570331953465939,TRUE,FALSE,TRUE
0.16344966867472976,2,2,0.5327924465952096,0.16344966867472976,0.3702731497417737,FALSE,TRUE,TRUE
0.20483915359476085,2,2,0.45968081552376755,0.20483915359476085,0.5298690709964705,TRUE,TRUE,FALSE
0.07782828891649843,3,2,0.2856381678503249,0.28919379644908316,0.07782828891649843,FALSE,TRUE,TRUE
0.020307375734444088,2,2,0.34594829348067846,0.020307375734444088,0.11787690945240559,TRUE,TRUE,FALSE
0.2681639899860353,2,2,0.616339912610062,0.2681639899860353,0.3651670552622128,TRUE,TRUE,FALSE
0.041203931421752334,2,2,0.36323904182603367,0.041203931421752334,0.19063748830458382,FALSE,TRUE,TRUE
0.04447978160087097,3,2,0.40228454532040736,0.06553831871133298,0.04447978160087097,FALSE,TRUE,TRUE
0.07159482105635107,2,2,0.11150616557300749,0.07159482105635107,0.10162842497229577,TRUE,TRUE,FALSE
0.013911040616221726,2,2,0.03465160457688381,0.013911040616221726,0.45658483270300876,TRUE,TRUE,FALSE
0.16857740876730531,2,2,0.7824049572971583,0.16857740876730531,0.38364485217993105,TRUE,TRUE,FALSE
0.10777958179824054,2,2,0.1694757471171518,0.10777958179824054,0.13864461749033374,TRUE,TRUE,FALSE
0.21816271170133597,3,2,0.29259095991492673,1.2917603462597391,0.21816271170133597,FALSE,TRUE,TRUE
0.038636901997961104,2,2,1.2805937737147897,0.038636901997961104,0.22796064297759777,FALSE,TRUE,TRUE
1.1359450272380189e-4,3,2,0.5496541496368106,0.6794747798388542,1.1359450272380189e-4,FALSE,TRUE,TRUE
0.08941061740538586,3,2,0.5490022059249958,0.13327321270480752,0.08941061740538586,TRUE,FALSE,TRUE
0.16280304345612723,1,2,0.16280304345612723,0.167982536717318,0.23632448463791855,TRUE,TRUE,FALSE
0.07589562221032736,3,2,0.44554219517698296,0.3200863785936714,0.07589562221032736,FALSE,TRUE,TRUE
0.015196425643628097,1,2,0.015196425643628097,0.21799780613623862,0.2450144437989021,TRUE,FALSE,TRUE
0.0010997233912348747,2,2,0.07011421956121922,0.0010997233912348747,0.2129728801464463,FALSE,TRUE,TRUE
0.034121061985691384,1,2,0.034121061985691384,0.11791558028198779,0.23404059130163568,TRUE,TRUE,FALSE
0.025979113519117206,2,2,0.24733130896827166,0.025979113519117206,0.12902459260076285,TRUE,TRUE,FALSE
0.15217678838719922,1,2,0.15217678838719922,0.2935144822008193,0.15759325771683697,TRUE,TRUE,FALSE
0.005812017680665396,3,2,0.25207200338889035,0.09637721662875265,0.005812017680665396,TRUE,FALSE,TRUE
0.04580375216901303,3,2,0.20933258284821848,0.3951517871315017,0.04580375216901303,TRUE,FALSE,TRUE
0.012346420509407305,1,2,0.012346420509407305,0.2910129269479991,0.10173797020688653,TRUE,TRUE,FALSE
0.019415040026377,2,2,0.47231112790287344,0.019415040026377,0.2859109755437423,FALSE,TRUE,TRUE
0.0398213241381937,2,2,0.6514158937800011,0.0398213241381937,0.20220453812831884,FALSE,TRUE,TRUE
0.02897793799638748,2,2,1.000151108679908,0.02897793799638748,0.11152234012261034,FALSE,TRUE,TRUE
0.21101865700135627,1,2,0.21101865700135627,0.508099133226751,0.4265240665273143,TRUE,FALSE,TRUE
0.11755639252563317,1,2,0.11755639252563317,0.558198702024454,0.5496282350019885,TRUE,FALSE,TRUE
0.09523229487240314,3,2,0.17168662681554753,0.43864461702782687,0.09523229487240314,TRUE,FALSE,TRUE
0.2335709227509702,2,2,0.25896803200523266,0.2335709227509702,0.3519007883797933,FALSE,TRUE,TRUE
0.18537369895200845,2,2,0.19928783318027854,0.18537369895200845,0.22556814438754566,TRUE,TRUE,FALSE
0.005815272059700702,3,2,0.18898628931492567,0.15816400421317667,0.005815272059700702,TRUE,FALSE,TRUE
0.12688012775033713,3,2,0.4727090845225335,0.22507207257554238,0.12688012775033713,TRUE,FALSE,TRUE
0.03882399096619338,2,2,0.16452388543014723,0.03882399096619338,0.06434196457266808,TRUE,TRUE,FALSE
0.13203961995895952,2,2,1.1469920873081845,0.13203961995895952,0.15090580507272724,FALSE,TRUE,TRUE
0.2320271559634306,3,2,0.5774774898805302,0.24659670026853983,0.2320271559634306,FALSE,TRUE,TRUE
0.133610715623945,2,2,0.32290202551502145,0.133610715623945,0.21231170948756023,FALSE,TRUE,TRUE
0.14669479755684733,2,2,0.26490452195361375,0.14669479755684733,0.27895082308161745,FALSE,TRUE,TRUE
0.17625793124640232,3,2,1.2057317860966128,0.6388800837715806,0.17625793124640232,TRUE,FALSE,TRUE
0.016800210267356536,3,2,0.1523922262713313,0.030850972631014884,0.016800210267356536,TRUE,FALSE,TRUE
0.1185205725952983,3,2,1.493824984794283,0.4013972477777363,0.1185205725952983,FALSE,TRUE,TRUE
0.0322485500116075,2,2,0.23204867602477874,0.0322485500116075,0.09110792065039278,FALSE,TRUE,TRUE
